Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM WILIS,LABUAN BAJO,2025-01-26 05:00:00,0.4616511211885969,2025-01-25 17:55:13.343129307,2025-01-26 05:00:00,2025-01-26 05:00:00,2025-01-26 06:00:00,0.0,0.0
KM KELIMUTU,SEMARANG,2025-01-26 00:00:00,0.211914754593998,2025-01-25 18:54:50.565203079,2025-01-26 00:00:00,2025-01-26 00:00:00,2025-01-26 04:00:00,0.0,0.0
KM NGGAPULU,SURABAYA,2025-01-26 10:00:00,0.5936758083340028,2025-01-25 19:45:06.410159943,2025-01-26 10:00:00,2025-01-26 10:00:00,2025-01-26 14:00:00,0.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-01-26 11:00:00,0.5952140235988904,2025-01-25 20:42:53.508361058,2025-01-26 11:00:00,2025-01-26 11:00:00,2025-01-26 12:00:00,0.0,0.0
KM CIREMAI,SERUI,2025-01-26 16:00:00,0.7738538078042185,2025-01-25 21:25:39.031005717,2025-01-26 16:00:00,2025-01-26 16:00:00,2025-01-26 18:00:00,0.0,0.0
KM LAWIT,ENDE,2025-01-26 08:00:00,0.3625512428016563,2025-01-25 23:17:55.572621936,2025-01-26 08:00:00,2025-01-26 08:00:00,2025-01-26 10:00:00,0.0,0.0
KM BK RAYA,NATUNA,2025-01-26 16:00:00,0.538285790134289,2025-01-26 03:04:52.107732398,2025-01-26 16:00:00,2025-01-26 16:00:00,2025-01-26 19:00:00,0.0,0.0
KM BINAIYA,AWERANGE,2025-01-26 17:00:00,0.5024211568306697,2025-01-26 04:56:30.812049831,2025-01-26 17:00:00,2025-01-26 17:00:00,2025-01-26 19:00:00,0.0,0.0
KM TIDAR,MAKASSAR,2025-01-26 21:00:00,0.6393581147158671,2025-01-26 05:39:19.458888549,2025-01-26 21:00:00,2025-01-26 21:00:00,2025-01-27 00:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-26 20:00:00,0.577577715781316,2025-01-26 06:08:17.285356493,2025-01-26 20:00:00,2025-01-26 20:00:00,2025-01-26 22:00:00,0.0,0.0
KM LAWIT,WAINGAPU,2025-01-26 20:00:00,0.5242664945219383,2025-01-26 07:25:03.374873303,2025-01-26 20:00:00,2025-01-26 20:00:00,2025-01-26 23:00:00,0.0,0.0
KM LAMBELU,BALIKPAPAN,2025-01-26 15:00:00,0.2998162039050435,2025-01-26 07:48:15.879982605,2025-01-26 15:00:00,2025-01-26 15:00:00,2025-01-26 17:00:00,0.0,0.0
KM KELIMUTU,KUMAI,2025-01-27 05:00:00,0.8148117835464915,2025-01-26 09:26:40.261901583,2025-01-27 05:00:00,2025-01-27 05:00:00,2025-01-27 12:00:00,0.0,0.0
KM BK RAYA,MIDAI,2025-01-26 23:00:00,0.5608693929238467,2025-01-26 09:32:20.884451381,2025-01-26 23:00:00,2025-01-26 23:00:00,2025-01-27 01:00:00,0.0,0.0
KM AWU,BIMA,2025-01-26 20:00:00,0.4211000484848495,2025-01-26 09:53:36.955810911,2025-01-26 20:00:00,2025-01-26 20:00:00,2025-01-26 22:00:00,0.0,0.0
KM BINAIYA,MAKASSAR,2025-01-27 01:00:00,0.587673383840905,2025-01-26 10:53:45.019636145,2025-01-27 01:00:00,2025-01-27 01:00:00,2025-01-27 05:00:00,0.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-01-26 20:00:00,0.3478308053685423,2025-01-26 11:39:07.418416158,2025-01-26 20:00:00,2025-01-26 20:00:00,2025-01-26 22:00:00,0.0,0.0
KM DOROLONDA,SORONG,2025-01-26 20:00:00,0.3211182688432704,2025-01-26 12:17:35.381571944,2025-01-26 20:00:00,2025-01-26 20:00:00,2025-01-26 23:00:00,0.0,0.0
KM SANGIANG,NAMLEA,2025-01-26 22:00:00,0.3752902926490231,2025-01-26 12:59:34.918715123,2025-01-26 22:00:00,2025-01-26 22:00:00,2025-01-26 23:00:00,0.0,0.0
KM EGON,PARE-PARE,2025-01-26 22:00:00,0.3656895129341374,2025-01-26 13:13:24.426082492,2025-01-26 22:00:00,2025-01-26 22:00:00,2025-01-27 01:00:00,0.0,0.0
KM SIRIMAU,AGATS,2025-01-27 00:00:00,0.4367739377002659,2025-01-26 13:31:02.731782699,2025-01-27 00:00:00,2025-01-27 00:00:00,2025-01-27 03:00:00,0.0,0.0
KM KELUD,BELAWAN,2025-01-27 10:00:00,0.7164109661237581,2025-01-26 16:48:22.092526908,2025-01-27 10:00:00,2025-01-27 10:00:00,2025-01-28 07:00:00,0.0,0.0
KM WILIS,MAKASSAR,2025-01-27 06:00:00,0.5166405956243622,2025-01-26 17:36:02.252538054,2025-01-27 06:00:00,2025-01-27 06:00:00,2025-01-27 09:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-01-27 09:00:00,0.6233538850823617,2025-01-26 18:02:22.224328883,2025-01-27 09:00:00,2025-01-27 09:00:00,2025-01-27 12:00:00,0.0,0.0
KM LABOBAR,SURABAYA,2025-01-27 02:00:00,0.3143608711918463,2025-01-26 18:27:19.220729026,2025-01-27 02:00:00,2025-01-27 02:00:00,2025-01-27 05:00:00,0.0,0.0
KM AWU,WAINGAPU,2025-01-27 12:00:00,0.7094028444488598,2025-01-26 18:58:27.594239618,2025-01-27 12:00:00,2025-01-27 12:00:00,2025-01-27 15:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-01-27 07:00:00,0.4885133004132234,2025-01-26 19:16:32.450844299,2025-01-27 07:00:00,2025-01-27 07:00:00,2025-01-27 09:00:00,0.0,0.0
KM LEUSER,MERAUKE,2025-01-27 10:00:00,0.5433337584731228,2025-01-26 20:57:35.963267922,2025-01-27 10:00:00,2025-01-27 10:00:00,2025-01-28 09:00:00,0.0,0.0
KM SANGIANG,AMBON,2025-01-27 09:00:00,0.5005582937084541,2025-01-26 20:59:11.763423590,2025-01-27 09:00:00,2025-01-27 09:00:00,2025-01-27 13:00:00,0.0,0.0
KM SINABUNG,BANGGAI,2025-01-27 02:00:00,0.1972307063850154,2025-01-26 21:15:59.266968336,2025-01-27 02:00:00,2025-01-27 02:00:00,2025-01-27 03:00:00,0.0,0.0
KM BK RAYA,SERASAN,2025-01-27 09:00:00,0.4778668508871825,2025-01-26 21:31:52.304083349,2025-01-27 09:00:00,2025-01-27 09:00:00,2025-01-27 11:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-27 11:00:00,0.4640027840057024,2025-01-26 23:51:50.159461907,2025-01-27 11:00:00,2025-01-27 11:00:00,2025-01-27 17:00:00,0.0,0.0
KM LAWIT,BIMA,2025-01-27 14:00:00,0.5887479254960825,2025-01-26 23:52:12.179237139,2025-01-27 14:00:00,2025-01-27 14:00:00,2025-01-27 16:00:00,0.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-01-27 10:00:00,0.4084675292457531,2025-01-27 00:11:48.405473168,2025-01-27 10:00:00,2025-01-27 10:00:00,2025-01-27 12:00:00,0.0,0.0
KM NGGAPULU,TANJUNG PRIOK,2025-01-27 16:00:00,0.6567376584719948,2025-01-27 00:14:17.866308020,2025-01-27 16:00:00,2025-01-27 16:00:00,2025-01-27 16:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-01-27 17:00:00,0.6448017040800582,2025-01-27 01:31:29.132767485,2025-01-27 17:00:00,2025-01-27 17:00:00,2025-01-27 20:00:00,0.0,0.0
KM BINAIYA,LABUAN BAJO,2025-01-28 00:00:00,0.7746019133316802,2025-01-27 05:24:34.394688145,2025-01-28 00:00:00,2025-01-28 00:00:00,2025-01-28 02:00:00,0.0,0.0
KM DOROLONDA,MANOKWARI,2025-01-27 12:00:00,0.2522839572428453,2025-01-27 05:56:42.666094220,2025-01-27 12:00:00,2025-01-27 12:00:00,2025-01-27 14:00:00,0.0,0.0
KM SIRIMAU,TIMIKA,2025-01-27 21:00:00,0.5555695688544536,2025-01-27 07:39:58.789250975,2025-01-27 21:00:00,2025-01-27 21:00:00,2025-01-27 23:00:00,0.0,0.0
KM SINABUNG,BITUNG,2025-01-27 18:00:00,0.3592293236714772,2025-01-27 09:22:42.586434786,2025-01-27 18:00:00,2025-01-27 18:00:00,2025-01-27 21:00:00,0.0,0.0
KM GUNUNG DEMPO,SORONG,2025-01-28 00:00:00,0.5995923755013615,2025-01-27 09:36:35.218756682,2025-01-28 00:00:00,2025-01-28 00:00:00,2025-01-28 02:00:00,0.0,0.0
KM CIREMAI,JAYAPURA,2025-01-27 14:00:00,0.1802613699998617,2025-01-27 09:40:25.417632011,2025-01-27 14:00:00,2025-01-27 14:00:00,2025-01-27 19:00:00,0.0,0.0
KM LABOBAR,TANJUNG PRIOK,2025-01-28 05:00:00,0.6685786041910557,2025-01-27 12:57:14.808597894,2025-01-28 05:00:00,2025-01-28 05:00:00,2025-01-28 05:00:00,0.0,0.0
KM SANGIANG,BANDA,2025-01-28 05:00:00,0.6587223095589663,2025-01-27 13:11:26.392454106,2025-01-28 05:00:00,2025-01-28 05:00:00,2025-01-28 07:00:00,0.0,0.0
KM TIDAR,SURABAYA,2025-01-28 08:00:00,0.7701799132199775,2025-01-27 13:30:56.455497796,2025-01-28 08:00:00,2025-01-28 08:00:00,2025-01-28 11:00:00,0.0,0.0
KM EGON,BONTANG,2025-01-28 01:00:00,0.4521898339228536,2025-01-27 14:08:50.798349068,2025-01-28 01:00:00,2025-01-28 01:00:00,2025-01-28 04:00:00,0.0,0.0
KM BK RAYA,PONTIANAK,2025-01-28 04:00:00,0.5176913656607118,2025-01-27 15:34:31.466006915,2025-01-28 04:00:00,2025-01-28 04:00:00,2025-01-28 06:00:00,0.0,0.0
KM DOROLONDA,NABIRE,2025-01-28 01:00:00,0.3680861762461717,2025-01-27 16:09:57.354372332,2025-01-28 01:00:00,2025-01-28 01:00:00,2025-01-28 03:00:00,0.0,0.0
KM SINABUNG,TERNATE,2025-01-28 08:00:00,0.6199083426130891,2025-01-27 17:07:19.919198230,2025-01-28 08:00:00,2025-01-28 08:00:00,2025-01-28 10:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-28 06:00:00,0.5304563020303341,2025-01-27 17:16:08.575504580,2025-01-28 06:00:00,2025-01-28 06:00:00,2025-01-28 08:00:00,0.0,0.0
KM AWU,ENDE,2025-01-28 00:00:00,0.2778170497238852,2025-01-27 17:19:56.606903858,2025-01-28 00:00:00,2025-01-28 00:00:00,2025-01-28 02:00:00,0.0,0.0
KM DOROLONDA,SERUI,2025-01-28 09:00:00,0.5501296404544426,2025-01-27 19:47:48.799064735,2025-01-28 09:00:00,2025-01-28 09:00:00,2025-01-28 11:00:00,0.0,0.0
KM PANGRANGO,SAUMLAKI,2025-01-28 12:00:00,0.6366987187872434,2025-01-27 20:43:09.230696782,2025-01-28 12:00:00,2025-01-28 12:00:00,2025-01-28 16:00:00,0.0,0.0
KM SINABUNG,BACAN,2025-01-28 17:00:00,0.782668119765362,2025-01-27 22:12:57.474452272,2025-01-28 17:00:00,2025-01-28 17:00:00,2025-01-28 18:00:00,0.0,0.0
KM LAMBELU,BAU-BAU,2025-01-28 11:00:00,0.4924215023678976,2025-01-27 23:10:54.782195412,2025-01-28 11:00:00,2025-01-28 11:00:00,2025-01-28 13:00:00,0.0,0.0
KM BINAIYA,BIMA,2025-01-28 10:00:00,0.3208654900911979,2025-01-28 02:17:57.221656120,2025-01-28 10:00:00,2025-01-28 10:00:00,2025-01-28 11:00:00,0.0,0.0
KM SANGIANG,GESER,2025-01-28 17:00:00,0.5374915903715192,2025-01-28 04:06:00.726591903,2025-01-28 17:00:00,2025-01-28 17:00:00,2025-01-28 19:00:00,0.0,0.0
KM WILIS,BATULICIN,2025-01-28 15:00:00,0.4008890426377006,2025-01-28 05:22:43.186716102,2025-01-28 15:00:00,2025-01-28 15:00:00,2025-01-28 15:00:00,0.0,0.0
KM SIRIMAU,DOBO,2025-01-28 18:00:00,0.480292386015958,2025-01-28 06:28:22.737848222,2025-01-28 18:00:00,2025-01-28 18:00:00,2025-01-28 20:00:00,0.0,0.0
KM CIREMAI,SERUI,2025-01-28 17:00:00,0.4208728847307123,2025-01-28 06:53:56.582759267,2025-01-28 17:00:00,2025-01-28 17:00:00,2025-01-28 19:00:00,0.0,0.0
KM AWU,KUPANG,2025-01-28 15:00:00,0.3331272454164301,2025-01-28 07:00:17.805996022,2025-01-28 15:00:00,2025-01-28 15:00:00,2025-01-28 19:00:00,0.0,0.0
KM KELIMUTU,SURABAYA,2025-01-28 15:00:00,0.2521530968329009,2025-01-28 08:56:53.972433636,2025-01-28 15:00:00,2025-01-28 15:00:00,2025-01-28 18:00:00,0.0,0.0
KM LAWIT,BENOA,2025-01-28 14:00:00,0.1926554256138604,2025-01-28 09:22:34.571226962,2025-01-28 14:00:00,2025-01-28 14:00:00,2025-01-28 17:00:00,0.0,0.0
KM LAMBELU,MAUMERE,2025-01-29 02:00:00,0.6183096256979272,2025-01-28 11:09:38.048339700,2025-01-29 02:00:00,2025-01-29 02:00:00,2025-01-29 04:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-28 21:00:00,0.3942575494526288,2025-01-28 11:32:16.147727294,2025-01-28 21:00:00,2025-01-28 21:00:00,2025-01-28 23:00:00,0.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-01-29 05:00:00,0.7033301770536887,2025-01-28 12:07:12.272702560,2025-01-29 05:00:00,2025-01-29 05:00:00,2025-01-29 06:00:00,0.0,0.0
KM KELUD,BATAM,2025-01-29 09:00:00,0.8280306555478434,2025-01-28 13:07:38.151360668,2025-01-29 09:00:00,2025-01-29 09:00:00,2025-01-29 12:00:00,0.0,0.0
KM LAMBELU,LARANTUKA,2025-01-29 09:00:00,0.8109450466234511,2025-01-28 13:32:14.347971734,2025-01-29 09:00:00,2025-01-29 09:00:00,2025-01-29 11:00:00,0.0,0.0
KM EGON,PARE-PARE,2025-01-29 04:00:00,0.5655233356717594,2025-01-28 14:25:38.783797961,2025-01-29 04:00:00,2025-01-29 04:00:00,2025-01-29 06:00:00,0.0,0.0
KM JETLINER,RAHA,2025-01-29 07:00:00,0.6597803970613991,2025-01-28 15:09:54.973693894,2025-01-29 07:00:00,2025-01-29 07:00:00,2025-01-29 08:00:00,0.0,0.0
KM SIRIMAU,TUAL,2025-01-29 06:00:00,0.5008016174065392,2025-01-28 17:58:50.740256075,2025-01-29 06:00:00,2025-01-29 06:00:00,2025-01-29 11:00:00,0.0,0.0
KM DOROLONDA,JAYAPURA,2025-01-29 05:00:00,0.363663979218086,2025-01-28 20:16:19.432195558,2025-01-29 05:00:00,2025-01-29 05:00:00,2025-01-29 11:00:00,0.0,0.0
KM SANGIANG,FAK-FAK,2025-01-29 07:00:00,0.403089906257882,2025-01-28 21:19:33.032099320,2025-01-29 07:00:00,2025-01-29 07:00:00,2025-01-29 16:00:00,0.0,0.0
KM SINABUNG,SORONG,2025-01-29 09:00:00,0.3973101143437086,2025-01-28 23:27:52.406120704,2025-01-29 09:00:00,2025-01-29 09:00:00,2025-01-29 12:00:00,0.0,0.0
KM AWU,KALABAHI,2025-01-29 08:00:00,0.3281319890584681,2025-01-29 00:07:29.396145350,2025-01-29 08:00:00,2025-01-29 08:00:00,2025-01-29 15:00:00,0.0,0.0
KM BINAIYA,BENOA,2025-01-29 10:00:00,0.3186235512170636,2025-01-29 02:21:10.925174844,2025-01-29 10:00:00,2025-01-29 10:00:00,2025-01-29 10:00:00,0.0,0.0
KM PANGRANGO,BANDA,2025-01-29 20:00:00,0.6489167293316283,2025-01-29 04:25:33.594585748,2025-01-29 20:00:00,2025-01-29 20:00:00,2025-01-29 22:00:00,0.0,0.0
KM LAMBELU,BAU-BAU,2025-01-29 23:00:00,0.7003744987079276,2025-01-29 06:11:27.643311636,2025-01-29 23:00:00,2025-01-29 23:00:00,2025-01-30 01:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-29 16:00:00,0.387280718065672,2025-01-29 06:42:18.945959127,2025-01-29 16:00:00,2025-01-29 16:00:00,2025-01-29 18:00:00,0.0,0.0
KM CIREMAI,SORONG,2025-01-29 18:00:00,0.4659192749897035,2025-01-29 06:49:04.574640890,2025-01-29 18:00:00,2025-01-29 18:00:00,2025-01-29 21:00:00,0.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-01-29 15:00:00,0.2929416146355276,2025-01-29 07:58:09.844495490,2025-01-29 15:00:00,2025-01-29 15:00:00,2025-01-29 18:00:00,0.0,0.0
KM SIRIMAU,SAUMLAKI,2025-01-30 06:00:00,0.87718948695363,2025-01-29 08:56:50.828327207,2025-01-30 06:00:00,2025-01-30 06:00:00,2025-01-30 08:00:00,0.0,0.0
KM LEUSER,AGATS,2025-01-30 01:00:00,0.6377564154167884,2025-01-29 09:41:37.845707990,2025-01-30 01:00:00,2025-01-30 01:00:00,2025-01-30 09:00:00,0.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-01-30 03:00:00,0.7059240963135125,2025-01-29 10:03:28.158078514,2025-01-30 03:00:00,2025-01-30 03:00:00,2025-01-30 05:00:00,0.0,0.0
KM SINABUNG,MANOKWARI,2025-01-30 02:00:00,0.6441472003261127,2025-01-29 10:32:25.681891823,2025-01-30 02:00:00,2025-01-30 02:00:00,2025-01-30 04:00:00,0.0,0.0
KM KELIMUTU,BATULICIN,2025-01-30 01:00:00,0.5282614722062271,2025-01-29 12:19:18.208801384,2025-01-30 01:00:00,2025-01-30 01:00:00,2025-01-30 05:00:00,0.0,0.0
KM LAWIT,SURABAYA,2025-01-29 23:00:00,0.3762840147737244,2025-01-29 13:58:09.061123552,2025-01-29 23:00:00,2025-01-29 23:00:00,2025-01-30 02:00:00,0.0,0.0
KM DOROLONDA,SERUI,2025-01-30 06:00:00,0.6370999298623038,2025-01-29 14:42:34.566059898,2025-01-30 06:00:00,2025-01-30 06:00:00,2025-01-30 08:00:00,0.0,0.0
KM EGON,BONTANG,2025-01-30 06:00:00,0.6235703020541034,2025-01-29 15:02:03.525902528,2025-01-30 06:00:00,2025-01-30 06:00:00,2025-01-30 12:00:00,0.0,0.0
KM AWU,KUPANG,2025-01-30 04:00:00,0.5285945831716664,2025-01-29 15:18:49.428013968,2025-01-30 04:00:00,2025-01-30 04:00:00,2025-01-30 08:00:00,0.0,0.0
KM JETLINER,WANCI,2025-01-30 07:00:00,0.61574169373751,2025-01-29 16:13:19.917661080,2025-01-30 07:00:00,2025-01-30 07:00:00,2025-01-30 09:00:00,0.0,0.0
KM BK RAYA,SURABAYA,2025-01-30 03:00:00,0.3995005448591693,2025-01-29 17:24:43.152924168,2025-01-30 03:00:00,2025-01-30 03:00:00,2025-01-30 07:00:00,0.0,0.0
KM SANGIANG,GESER,2025-01-30 05:00:00,0.4261604838298108,2025-01-29 18:46:19.734197106,2025-01-30 05:00:00,2025-01-30 05:00:00,2025-01-30 07:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-01-30 16:00:00,0.8432423128268958,2025-01-29 19:45:43.864171758,2025-01-30 16:00:00,2025-01-30 16:00:00,2025-01-30 20:00:00,0.0,0.0
KM SANGIANG,BANDA,2025-01-30 17:00:00,0.734248140743401,2025-01-29 23:22:40.960639769,2025-01-30 17:00:00,2025-01-30 17:00:00,2025-01-30 19:00:00,0.0,0.0
KM AWU,ENDE,2025-01-30 21:00:00,0.7988266122796801,2025-01-30 01:49:41.380699037,2025-01-30 21:00:00,2025-01-30 21:00:00,2025-01-30 23:00:00,0.0,0.0
KM SINABUNG,BIAK,2025-01-30 14:00:00,0.4051040236206659,2025-01-30 04:16:39.012359175,2025-01-30 14:00:00,2025-01-30 14:00:00,2025-01-30 16:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-01-31 01:00:00,0.861192660898472,2025-01-30 04:19:52.954098374,2025-01-31 01:00:00,2025-01-31 01:00:00,2025-01-31 06:00:00,0.0,0.0
KM PANGRANGO,AMBON,2025-01-30 12:00:00,0.3130185667247995,2025-01-30 04:29:15.195834979,2025-01-30 12:00:00,2025-01-30 12:00:00,2025-01-30 12:00:00,0.0,0.0
KM DOROLONDA,NABIRE,2025-01-30 14:00:00,0.3578816315305656,2025-01-30 05:24:39.027035758,2025-01-30 14:00:00,2025-01-30 14:00:00,2025-01-30 16:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-01-30 22:00:00,0.6776244010629014,2025-01-30 05:44:13.251748164,2025-01-30 22:00:00,2025-01-30 22:00:00,2025-01-31 17:00:00,0.0,0.0
KM LEUSER,TIMIKA,2025-01-30 23:00:00,0.5516616599999359,2025-01-30 09:45:36.432576008,2025-01-30 23:00:00,2025-01-30 23:00:00,2025-01-31 01:00:00,0.0,0.0
KM KELUD,TANJUNG PRIOK,2025-01-30 18:00:00,0.3104236950232758,2025-01-30 10:32:59.392749988,2025-01-30 18:00:00,2025-01-30 18:00:00,2025-01-30 18:00:00,0.0,0.0
KM CIREMAI,AMBON,2025-01-30 20:00:00,0.3129077228318605,2025-01-30 12:29:24.772747326,2025-01-30 20:00:00,2025-01-30 20:00:00,2025-01-30 23:00:00,0.0,0.0
KM TIDAR,KIJANG,2025-01-31 05:00:00,0.638088204957121,2025-01-30 13:41:09.179091705,2025-01-31 05:00:00,2025-01-31 05:00:00,2025-01-31 05:00:00,0.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-01-31 07:00:00,0.6345101965245331,2025-01-30 15:46:18.319020280,2025-01-31 07:00:00,2025-01-31 07:00:00,2025-01-31 09:00:00,0.0,0.0
KM AWU,WAINGAPU,2025-01-31 08:00:00,0.6388287567029722,2025-01-30 16:40:05.195420865,2025-01-31 08:00:00,2025-01-31 08:00:00,2025-01-31 11:00:00,0.0,0.0
KM LAWIT,KUMAI,2025-01-31 07:00:00,0.4331081523809948,2025-01-30 20:36:19.455634282,2025-01-31 07:00:00,2025-01-31 07:00:00,2025-01-31 07:00:00,0.0,0.0
KM DOROLONDA,MANOKWARI,2025-01-31 02:00:00,0.2094580634506948,2025-01-30 20:58:22.823317859,2025-01-31 02:00:00,2025-01-31 02:00:00,2025-01-31 04:00:00,0.0,0.0
KM DOROLONDA,SORONG,2025-01-31 16:00:00,0.783813892531465,2025-01-30 21:11:18.479685282,2025-01-31 16:00:00,2025-01-31 16:00:00,2025-01-31 19:00:00,0.0,0.0
KM SANGIANG,AMBON,2025-01-31 13:00:00,0.4918716507124843,2025-01-31 01:11:42.289378440,2025-01-31 13:00:00,2025-01-31 13:00:00,2025-02-01 00:00:00,0.0,0.0
KM SINABUNG,JAYAPURA,2025-01-31 12:00:00,0.4172775124223786,2025-01-31 01:59:07.222926707,2025-01-31 12:00:00,2025-01-31 12:00:00,2025-01-31 16:00:00,0.0,0.0
KM KELIMUTU,SURABAYA,2025-01-31 11:00:00,0.3699682182194872,2025-01-31 02:07:14.745945836,2025-01-31 11:00:00,2025-01-31 11:00:00,2025-01-31 14:00:00,0.0,0.0
KM EGON,PARE-PARE,2025-01-31 15:00:00,0.4283373846966966,2025-01-31 04:43:11.649962205,2025-01-31 15:00:00,2025-01-31 15:00:00,2025-01-31 17:00:00,0.0,0.0
KM SIRIMAU,KALABAHI,2025-02-01 03:00:00,0.830107902595398,2025-01-31 07:04:38.677215756,2025-02-01 03:00:00,2025-02-01 03:00:00,2025-02-01 05:00:00,0.0,0.0
KM LEUSER,DOBO,2025-01-31 19:00:00,0.4286836853546327,2025-01-31 08:42:41.729585361,2025-01-31 19:00:00,2025-01-31 19:00:00,2025-01-31 21:00:00,0.0,0.0
KM AWU,BIMA,2025-02-01 01:00:00,0.5407050567001799,2025-01-31 12:01:23.083101106,2025-02-01 01:00:00,2025-02-01 01:00:00,2025-02-01 03:00:00,0.0,0.0
KM LAMBELU,BALIKPAPAN,2025-01-31 22:00:00,0.3151636104130208,2025-01-31 14:26:09.864060317,2025-01-31 22:00:00,2025-01-31 22:00:00,2025-02-01 00:00:00,0.0,0.0
KM CIREMAI,BAU-BAU,2025-02-01 02:00:00,0.4544567688772034,2025-01-31 15:05:34.935169010,2025-02-01 02:00:00,2025-02-01 02:00:00,2025-02-01 04:00:00,0.0,0.0
KM JETLINER,WANCI,2025-02-01 06:00:00,0.5116591998305374,2025-01-31 17:43:12.645134642,2025-02-01 06:00:00,2025-02-01 06:00:00,2025-02-01 08:00:00,0.0,0.0
KM BK RAYA,PONTIANAK,2025-02-01 07:00:00,0.5131811708785966,2025-01-31 18:41:01.146836091,2025-02-01 07:00:00,2025-02-01 07:00:00,2025-02-01 09:00:00,0.0,0.0
KM LAMBELU,PANTOLOAN,2025-02-01 13:00:00,0.7026684947765843,2025-01-31 20:08:09.442051304,2025-02-01 13:00:00,2025-02-01 13:00:00,2025-02-01 15:00:00,0.0,0.0
KM SANGIANG,NAMLEA,2025-02-01 11:00:00,0.4889305077760027,2025-01-31 23:15:56.404128154,2025-02-01 11:00:00,2025-02-01 11:00:00,2025-02-01 16:00:00,0.0,0.0
KM DOROLONDA,AMBON,2025-02-01 15:00:00,0.6408532510571172,2025-01-31 23:37:10.279108665,2025-02-01 15:00:00,2025-02-01 15:00:00,2025-02-01 18:00:00,0.0,0.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-02-01 11:00:00,0.4316427084622536,2025-02-01 00:38:26.069988862,2025-02-01 11:00:00,2025-02-01 11:00:00,2025-02-01 11:00:00,0.0,0.0
KM KELIMUTU,KUMAI,2025-02-01 17:00:00,0.6673368363340629,2025-02-01 00:59:02.097340736,2025-02-01 17:00:00,2025-02-01 17:00:00,2025-02-01 19:00:00,0.0,0.0
KM LEUSER,TUAL,2025-02-01 07:00:00,0.1359221538900808,2025-02-01 03:44:16.325903897,2025-02-01 07:00:00,2025-02-01 07:00:00,2025-02-01 11:00:00,0.0,0.0
KM AWU,BENOA,2025-02-02 00:00:00,0.7449826903981189,2025-02-01 06:07:13.495549602,2025-02-02 00:00:00,2025-02-02 00:00:00,2025-02-02 06:00:00,0.0,0.0
KM EGON,BATULICIN,2025-02-01 16:00:00,0.398553366104643,2025-02-01 06:26:04.989168561,2025-02-01 16:00:00,2025-02-01 16:00:00,2025-02-01 19:00:00,0.0,0.0
KM SINABUNG,BIAK,2025-02-01 16:00:00,0.3872322646646694,2025-02-01 06:42:23.132332973,2025-02-01 16:00:00,2025-02-01 16:00:00,2025-02-01 18:00:00,0.0,0.0
KM JETLINER,KENDARI,2025-02-01 21:00:00,0.513766814944585,2025-02-01 08:40:10.547188788,2025-02-01 21:00:00,2025-02-01 21:00:00,2025-02-01 21:00:00,0.0,0.0
KM CIREMAI,MAKASSAR,2025-02-01 21:00:00,0.4593438477088332,2025-02-01 09:58:32.691557957,2025-02-01 21:00:00,2025-02-01 21:00:00,2025-02-02 00:00:00,0.0,0.0
KM BK RAYA,SERASAN,2025-02-01 23:00:00,0.448198225200184,2025-02-01 12:14:35.673342706,2025-02-01 23:00:00,2025-02-01 23:00:00,2025-02-02 01:00:00,0.0,0.0
KM SINABUNG,MANOKWARI,2025-02-02 04:00:00,0.5967224915471753,2025-02-01 13:40:43.176730325,2025-02-02 04:00:00,2025-02-02 04:00:00,2025-02-02 06:00:00,0.0,0.0
KM DOROLONDA,NAMLEA,2025-02-01 23:00:00,0.3871051615442457,2025-02-01 13:42:34.114042577,2025-02-01 23:00:00,2025-02-01 23:00:00,2025-02-02 01:00:00,0.0,0.0
KM LEUSER,SAUMLAKI,2025-02-02 06:00:00,0.5647769765023345,2025-02-01 16:26:43.269230199,2025-02-02 06:00:00,2025-02-02 06:00:00,2025-02-02 08:00:00,0.0,0.0
KM SIRIMAU,KUPANG,2025-02-01 18:00:00,0.0564650877889311,2025-02-01 16:38:41.416415038,2025-02-01 18:00:00,2025-02-01 18:00:00,2025-02-02 03:00:00,0.0,0.0
